filename,vid/longvid,=/longvid,vid/=/longvid,total
abstype,81 86,77,84,4
abstype2,,43,48,2
absyn,805 872 912 1159 1161 1163 1221 1412 1414 1457 1459 1461 1585 2012 2047 2169 2352 2898 3469 3472 3475 3518 3567 3570 3573 3576 3579 3637 3640 3643 3646 3674 3677 3698 3744 3747 3749 3756 3825 3828 3839 3943 3959 3961 4061 4064 4066 4116 4119 4132 4135 4146 4286 4289 4301 4304 4316 4341 4344 4350 4360 4363 4378 4527 4571 4574 4576 4635 4638 4640 4648 4651 4662 4712 4715 4717 4720 4769 4785 4787 4916 4919 4952 4981 5104 5158 5161 5163 5173 5176 5179 5186 5234 5237 5239 5250 5253 5265 5385 5403 5406,,,101
all,,,,0
Array,308 375 541 589 689 694 730 753 761 807 810 876 886 947 957 975 981 1012 1070 1129 1178 1320 1325 1370 1387 1394 1432 1445 1449 1497 1514 1523 1609 1611 1624 1626 1841 1908 1926 1930 1932 1935 1937 2051 2053 2100 2149 2199 2217 2221 2223 2226 2355 2411 2470,,,55
ARRAY_SLICE-sig,,,,0
ARRAY-sig,,,,0
ArraySlice,224 268 281 358 399 412 492 560 563 608 621 639 642 644 646 755 758 1174 1180 1253 1255 1345 1359 1368 1441 1443 1585 1686 1688 1780 1886 1949 1963 1978 1990 1997 2070 2072 2259 2271 2275 2305 2320 2327 2357 2430 2502 2516 2521 2566 2582 2589 2627 2639 2643 2691 2707 2715 2760 2768 2812 2820 2867 2875 2987 2998 3006 3020 3028 3097 3121 3125 3127 3130 3132 3187 3191 3283 3287 3350 3397 3446 3505 3529 3533 3535 3538 3672 3739 3803,215,227,92
asterisk,,,,0
Bool,411 426 445 482 497 560 562 701 703 726 743 771 784 795 816 907 914 951 1029 1031 1138 1140 1142 1192 1197 1255 1260 1317 1372 1481,,,30
BOOL-sig,,,,0
Byte,,,,0
BYTE-sig,,,,0
Char,387 425 427 461 499 501 781 790 824 826 857 912 938 951 963 987 1022 1037 1074 1089 1126 1141 1298 1313 1369 1384 1422 1437 1488 1635 1650 1669 1702 1705 1723 1725 1783 1785 1848 1850 1894 1896 1915 1917 1919 1959 1961 1980 1982 1990 1992 2032 2034 2053 2055 2063 2070 2072 2112 2114 2133 2135 2142 2144 2184 2186 2205 2207 2214 2216 2256 2258 2277 2279 2286 2292 2294 2334 2336 2355 2357 2363 2365 2680 2682 2740 2742 3240 3255 3295 3303 3338 3363 3372 3419 3429 3452 3457 3489 3494 3526 3531 3572 3623 3624 3630 3633 3637 3638 3644 3647 3649 3678 3767 3779 3802 3807 3839 3844 3876 3881 3913 3918 3959 4015 4016 4022 4025 4030 4031 4037 4040 4044 4045 4051 4054 4056 4140 4152 4174 4178 4212 4215 4233 4235 4258 4260 4306 4311 4334 4339 4343 4380 4385 4390 4445 4451 4473 4477 4510 4534 4622 4633 4655 4659 4715 4763 4768 4773 4777 5175 5216 5265 5273 5295 5299 5332 5394 5437 5448 5490 5512 5524 5546 5550 5582 5587 5623 5671 5676 5682 5686 5737 5748 5781 5786 5790 5826 6106 6107 6109 6111 6123 6128 6176 6189 6225 6259 6305 6544 6545 6547 6549 6561 6566 6614 6626 6648 6652 6709 7178 7220 7269 7275 7297 7301 7334 7359 7448 7459 7522 7529 7564 7875 7901,,,235
CHAR-sig,,,,0
CharArray,319 337 341 343 346 479 539 602,,,8
CharArraySlice,521 545 549 551 554 692 763 831,,,8
CharVector,504 540 546 616 618 709 807 809 902 1006 1067 1082 1098 1110 1115 1207 1227 1234 1304 1306 1461 1473 1477 1505 1521 1525 1553 1626 1698 1713 1718 1761 1778 1785 1821 1834 1838 1884,,,38
CharVectorSlice,635 641 708 710 797 892 894 983 1083 1143 1158 1174 1186 1191 1292 1311 1318 1385 1387 1536 1548 1552 1579 1594 1598 1625 1696 1766 1780 1785 1827 1843 1850 1885 1897 1901 1946,,,37
COMMAND_LINE-sig,,,,0
CommandLine,,,,0
core,375 387 502 514 526 935 998 1046 1320,,,9
coreutils,747 758 784 975 980 1018 1079 1100 1151 1255 1280 1287 1294 1392 1403 1500 1558 1598 1609 1683 1835 1837 2284 2379 2526 2530 2743 2954 3005 3111 3417 3495 3506 3689 3858,,,35
dec-strdec,31 108 156 221 293 368,,,6
exceptions,,,,0
exhaustive,,,,0
export-lex,,,,0
export-yacc,,,,0
ext,213,,,1
flexrecord,,,,0
flexrecord2,,,,0
fun-case,,,,0
fun-infix,79 81 347 435 436 437 447 448 449 473 474 475 485 486 487,,,15
fun-partial,23 25,,,2
functor-poly,,,,0
functor-poly2,,,,0
General,636 638,,,2
GENERAL-sig,,,,0
generalise,,,,0
grammar,799 927 1029 1074 1432 1623 2376 2436 2459 2484 2510 2547,,,12
graph,737 1072 1155 1509 1528 1540 1634 2079 2133 2162 2330 2738,,,12
hdr,872 2609 2621 2648 2650 2652 3304 3307 3329 3332 3440 3473 3522 3544 3581,,,15
id,Reject,Reject,Reject,Reject
IEEE_REAL-sig,,,,0
IEEEReal,,,,0
IMPERATIVE_IO-sig,,,,0
infix,,,,0
Int,839 885 956 1003 1007 1151 1166 1209 1224 1336 1344 1387 1442 1458 1503 1516 1520 1540 1544 1567 1757 1784 1793 1840 1849 2059 2073 2095 2100 2132 2137 2172 2191 2208 2316 2367 2519 2524 2528 2564 2768 2769 2771 2773 2784 2789 2906 2919 2929 2969 2975 2980 2985 3050 3101 3158 3462 3486,996,1005,60
INTEGER-sig,,,,0
IO,,,,0
IO-sig,,,,0
join,739 2231,,,2
lalr,2038 2189 2500 2502 2612 2614 2683 2685 3023 3078 3183 3319 3401 3631 3702 3904 4665 4762 4845 5081 5123 5281 5283 5389 5538 5739 5828 5866 5995 5997 6408 7188 7200 8341 8414 8461 8708 8773 8808 8933 8935 9103 9155 9203 9471 9518 9566 9642 9644 9756 9836 9886 9888 9922 9924 9984 10042 10071 10104 10401 10521 10568 10669,,,63
LargeInt,,,,0
LargeReal,,,,0
LargeWord,,,,0
lexgen,1049 1070 1096 1135 1167 1183 1209 1226 1248 1269 1459 1504 1547 1582 1598 1619 1628 1647 1662 2465 2468 2469 2471 3339 3359 3389 3408 3416 3446 3652 3971 3973 4001 4034 4058 4160 4186 4189 4190 4198 4226 4229 4230 4232 4295 4298 4299 4301 4331 4359 4362 4363 4371 4969 4989 5015 5035 5070 5090 5177 5195 5284 5285 5287 5299 5301 5772 5789 5821 5823 5866 5882 6018 6021 6033 6039 6502 7086 7293 7296 7444 7539 7930 8066 8152 8313 8437 8438 8487 8490 8491 8493 8715 8915 9057 9094 9164 9441 9678 9737 9877 10117 10175 10178 10216 10517 10746 10958 11145 11198 11274 11534 11608 11939 12339 12368 12372 13034 13090 13669 13743 14058 14062 14101 14195 14219 14226 14243 14246 14270 14328 14331 14333 14413 14417 14420 14422 14513 14523 14606 14642 15365 15418 15426 15459 15501 15638 15641 15874 15947 15950 16118 16168 16222 16267 16544 16559 16585 16666 16723 16889 16892 16914 17252 17266 17404 17588 17690 17692 17763 19129 19150 19177 19907 20025 20153 20287 20299 20303 20317 20327 20337 20344 20394 20504 20523 20525 20535 20555 20565 20609 20659 21070 21134 21158 21160 21164 21754 21827 21830 21831 21836 21960 22932 23153 23557 23631 23711 23732 23737 23752 24102 24477 24485 24519 24527 24667 25010 25020 25043 25105 25115 25138 25155 25182 25301 25786 25789 25839 25842 25893 25896 25977 25980 26034 26039 26051 26168 26174 26284 26287 26470 26472 26536 26571 26577 26608 26622 26665 26667 26731 26768 26774 26805 26819 26872 26877 26897 26905 26961 27007 27027 27042 27075 27114 27144 27159 27194 27221 27230 27241 27266 27337 27411 27420 27478 27480 27491 27506 27514 27520 27542 27763 27834 27843 28612 31434 31445 32287 32327 32330 32379 32403 32421 32459 32474 32490 32493 32541 33074,,,300
link,,,,0
List,262 264 711 887 902 909 944 963 966 970 1059 1137 1139 1220 1223 1234 1365 1425 1429 1460 1464 1497 1510 1514 1546 1550 1574 1576 1579 1583 1595 1606 1631 1642 1724 1775 1778 1789 1801 1806 1838 1843 1893 1905 1912 1941 1948 1981 1984 1991 2008 2020 2030 2063 2073 2118 2172 2193 2276 2369 2371 2384 2391 2422 2429 2466 2477 2481 2529 2575 2693 2763 2773 2785 2793 2823 2831 2860 2868 2900 2908 2984,,,82
LIST_PAIR-sig,,,,0
LIST-sig,,,,0
ListPair,116 118 223 225 456 464 543 547 585 607 611 649 672 678 724 745 751 787 793 848 854 891 894 900 919 925 962 968 1147 1225 1289 1476 1478 1600 1607 1642 1664 1671 1709 1732 1738 1776 1782 1831 1848 1854,,,46
look,445 965 997 1071 1113 1320 1348 1383 1436 1528 1952 2060 2129 2164,,,14
lrtable,715 805 906 945 1127 1164 1358 1522,,,8
Math,,,,0
MATH-sig,,,,0
mklrtable,1035 1095 1629 1632 1633 1638 1662 1665 1666 1671 1701 1704 1705 1713 1755 1758 1759 1773 1797 1800 1801 1806 2476 2617 2747 3194 3216 3248 3270 3408 3445 3502 3629 3694 3975 4303 4582 4611 4640 4668 4847 4869 4905 4927 4973 5028 5071 5191 5257 5450 5521 5674 5677 5819 6165 6500 6692 6881 6889 6891 7246 8123 8126 8287 8292 8297 8531 8889 8928 8934 8956 9079 9130 9138 9318 9389 9409 9765 9790 9809 9844 9846 9887 9898 10084 10086 10097 10099 10112 10478 10672 10866 10877,,,93
mkprstruct,414 532 548 578 594 628 669 737 769 1063 1168 1409 1499 1978 2025 2085 2136 2165 2247 2248 2254 2295 2409 2486 2699,,,25
MONO_ARRAY_SLICE-sig,,,,0
MONO_ARRAY-sig,,,,0
MONO_VECTOR_SLICE-sig,,,,0
MONO_VECTOR-sig,,,,0
nonexhaustive,,,,0
open,120 134,,,2
Option,312 319 440 444 473 477 508 512 543 547 613 661 710,,,13
OPTION-sig,,,,0
OS,,,,0
OS_FILE_SYS-sig,,,,0
OS_FileSys,,,,0
OS_Path,277 585 893 898 1175 1249 1279 1370 1557 1595 1632 2320 2342 2543 2644 2649 3280 3482 3488 3515 3551 3587 3622 3695 4156 4162 4365 4626 4773 4921 4965 5206 5223 5610 5652 5659 6171 6426 6433,403 433 4620 4754,407 437 4624 4758,47
OS_PATH-sig,,,,0
OS_Process,,163,168,2
OS_PROCESS-sig,,,,0
OS-sig,,,,0
overloading,17 21 39 43 69 71 101 154,,,8
parse,551 558 696 719,,,4
parser1,393 640 809 811 822 824 913 1553 1555 1565 1597 1633 1635 1648 1678 1792 1794 1857 2462 2644,,,20
parser2,976 1892 2059 2074 2076 2165 2223 2232 2454 2456 2466 2498 2534 2536 2549 2579 2697 2768 3479 3653 3849 4865 4953 5018 5198 5855 6078 6220 6230 6444 6446 6472 6474 6597 6744 6938 6939 6949 7025 7026 7034 7037 7089 7090 7098 7143 7145 7154 7166 7174 7204 7206 7466 7512 7513 7520 7523 7524 7559 7562 7573 7575 7734 7744 8077 8083 8255 8548 9133 9264 9327 9639 9652 9665 9684 9692 9705 9715 9722 9730 9743 9752 9761 9769 9796 9807 9815 9842 9855 9863 10063 10129 10350 10417 10461 10480 10496 10545 10613 10615 10710 10904 11197 11258 11536,333,337,107
poly-exception,,,,0
Position,,,,0
Real,207 248 1295 1296 1298 1335 1336 1338 1766 1810 1936 2734 2789 2902 2963 2967 3114 3123 3170 3179 3447 3450 3484 3488 3532 3534 3605 3648 3663 3685 3689 3777 3960 3962 3964 3966 3977 3984 4050 4063 4085 4089 4122 4149 4218 4369 4416 4557 4558 4560 4562 4571 4637 4645 4667 4671 4704 4720 4741 4775 4784 4810 4815 4819 4853 4858 4928 4933 4938 4967 5142 5143 5147 5149 5158 5236 5241 5267 5290 5300 5376 5421 5502 5547 5628 5672 5726 5731 5736 5781 5823 5936 5937 5940,2953,2965,96
REAL-sig,,,,0
redundant,,,,0
replication,170 244,,,2
scon,,,,0
semicolon,,,,0
sharing,,,,0
shrink,691 694 736 739 878 881 883 905 908 1549 1552 1562 1732 1761 1766 1779 1784 2319 2359 2366 2369 2383 2787 3076 3166 3533 3680 3693 3749 3960 4123 4139 4141 4144 4147 4343 4518 4521 4522 4524 4526,3514 3853,3520 3860,45
sigs,,,,0
stream,242 245,,,2
STREAM_IO-sig,,,,0
String,612 614 630 641 665 676 700 711 729 731 733 735 746 799 855 857 904 966 980 1037 1041 1155 1231 1245 1305 1307 1370 1374 1413 1434 1444 1476 1498 1505 1570 1572 1610 1614 1678 1682 1684 1700 1707 1750 1762 1769 1807 1822 1834 1843 1911 1936 1938 1973 1975 2022 2034 2043 2111 2136 2138 2175 2178 2180 2182 2187 2189 2202 2205 2207 2209 2250 2262 2274 2346 2348 2353 2356 2358 2450 2502 2536 2538 2548 2596 2608 2616 2691 2693 2703 2705 2918 3268 3277 3324 3329 3355 3360 3364 3402 3407 3412 3527 3572 3578 3625 3633 3655 3659 3692 3759 3802 3813 3855 3877 3889 3911 3915 3947 3952 3988 4041 4046 4052 4056 4106 4117 4180 4187 4215,1899 2099 2490,1909 2109 2500,136
STRING_CVT-sig,,,,0
STRING-sig,,,,0
StringCvt,307 331 339 426 431 448 477 479 487 492 737 827 829 867 869 880 887 916 927 938 1000 1007 1042,,,23
Substring,344 386 440 483 496 554 556 558 560 795 797 1054 1061 1113 1158 1213 1237 1243 1268 1336 1338 1363 1378 1384 1409 1488 1598 1601 1644 1646 1648 1726 1850 1920 1922 2006 2016 2055 2077 2086 2119 2139 2151 2184 2204 2213 2246 2335 2343 2376 2439 2452 2532 2539 2552 2559 2638 2640 2642 2751 2785 2800 2805 2819 2826 2862 2864 2866 2913 3022 3056 3058 3060 3072 3079 3084 3086 3088 3102 3108 3125 3137 3143 3160 3172 3178 3195 3207 3213 3230 3243 3252 3312 3352 3386 3396 3432 3435 3450 3481 3530 3612 3628 3630 3633 3681 3687 3699 3706 3785 3787 3789 3815 3819 3881 3885 3887 3903 3910 3917 3960 3967 3979 3986 4031 4045 4083 4085 4132 4134 4155 4159 4179,947,951,135
SUBSTRING-sig,,,,0
Text,,,,0
TEXT_IO-sig,,,,0
TEXT_STREAM_IO-sig,,,,0
TEXT-sig,,,,0
TextIO,,,,0
tool,,,,0
tyname,46,,,1
types,,,,0
typespec,,,,0
tyvar-shadowing,,,,0
undetermined,26,,,1
undetermined2,27 89 148,,,3
undetermined3,116 118 125 127 130,,,5
utils,340 382 397 852 854 897 899 1324 1326 1368 1370 1392 1394 1554 1649 1666 1677 1820 1999 2001 2156 2160 2442 5219 5223 5580 5587 5640 5671 5995 6010 6321 6328 6380 6411 6790 6805 6996 7037 7044 7063 7073 7177 7479 7577 7581 7615 7622 7906 10471 10478 10529 10533 10575 10986,,,55
valrec,,,,0
values,4 7 28,,,3
Vector,486 608 610 703 807 868 883 899 968 1040 1056 1061 1089 1153 1172 1176 1205 1228 1248 1253 1290 1354 1374 1378 1416 1471 1492 1499 1569 1571 1756 1768 1773 1816 1833 1840 1876 1889 1893 1939 1956 1964 2057 2059 2074 2076 2306,,,47
VECTOR_SLICE-sig,,,,0
VECTOR-sig,,,,0
VectorSlice,204 242 255 328 394 397 448 461 479 482 484 485 541 544 832 977 983 1050 1052 1139 1234 1236 1325 1425 1485 1500 1516 1528 1533 1580 1649 1671 1678 1747 1749 1930 1942 1946 1974 1989 1993 2021 2093 2164 2178 2183 2226 2242 2249 2285 2297 2301 2347 2363 2371 2416 2424 2468 2476 2523 2531 2645 2656 2664 2678 2686,195,207,68
verbose,175 546 997 1217 2673 2886 2928 3425 3430 3460 3505 3561 3623 3789 3862 4003 4021 4100 4122 4166 4177 4218 4271 4279 4288 4328 4430,,,27
where,,,,0
where-and,,,,0
where2,,,,0
withtype,,,,0
Word,618 633 676 691 806 830 853 855 857 911 927 972 985 989 1014 1018 1135 1156 1164 1191 1200 1286 1291 1323 1328 1372 1412 1430 1447 1498 1534 1539 1581 1598 1704 1710 1864 1869 1873 1909 2120 2122 2129 2202 2203 2205 2207 2227 2232 2323 2329 2342 2352 2417 2522 3271 3481 3505 3557 3598,,,60
WORD-sig,,,,0
Word8,1492 1753 1777 1866 1917 1942 1946 1973 2034 2040,,,10
Word8Array,,,,0
Word8ArraySlice,484 508 512 514 517 656 728 797,,,8
Word8Vector,,,,0
Word8VectorSlice,,,,0
yacc,1736 1843 1886 2233 2255 2264 2320 2331 2333 2340 2342 2428 2463 2497 2499 2511 2565 2567 2576 2584 2586 2593 2601 2651 2668 2688 2747 2749 2761 3166 3168 3180 3188 3190 3199 3295 3296 3306 3354 3356 3367 3635 3641 3643 3655 3725 3731 3733 3745 3958 4162 4164 4173 4186 4234 4241 4282 4426 4439 4504 4527 4529 4537 4573 4575 4584 4605 4607 4618 4624 4626 4634 4658 4660 4671 4722 4728 4739 6120 6389 6540 6575 7558 7595 7929 8068 8072 8157 8161 8191 8292 8312 8343 8377 8401 8421 8453 8488 8602 8751 8756 9049 9053 9253 9459 9496 9792 10040 10045 10067 10072 10112 10117 10140 10145 13090 13092 13097 13485 13579 13581 13586 13681 13779 13924 13935 14045 14051 14058 14059 14062 14087 14402 14800 14821 15217 15246 15671 15686 16109 16226 16231 16251 16256 16677 16726 16737 16770 16803 17060 17159 17212 17223 17259 17292 17467 17554 17702 17737 17841 17900 17913 17955 18006 18011 18018 18110 18112 18717 18913 19152 19168 19231 19242 19285 19291 19347 19358 19398 19867 20068 20103 20356 20404 20564 20590 20631 20655 20726 20779 20987 21027 21030 21033 21949 21951 21962 22219 22823 23044 23177,,,201
yacc.grm,6635 6638 6639 6670 6696 6701 6808 6814 6841 6844 6880 6888 7066 7501 7507 7532 7535 7570 7583 7644 7711 7728 7766 7846 7982 8339 9893 9895 9903 11160 11170 11180 11190 11200 11210 11220 11231 11241 11251 11261 11271 11281 11291 11302 11312 11322 11332 11342 11352 11362 11373 11383 11393 11403 11412 11421 11430 11439 11449 11458 11467 11476 11485 20927 22021 23107 23497 24918 25539 25542 26755 27338 27339 27350 27808 27809 27813 28134 28138 28693 28697 28973 28982 29428 29432 29433 29438 29442 29771 29775 30358 31514,,,92
yacc.lex,870 875 888 891 892 897 1782 1820 1835 1878 2190 2213 2263 3007 3024 3157 3160 3161 3745 3874 3877 3878 3910 3913 3914 4240 5369 5384 5581 5817 5877 5992 6043 6168 6228 6394 6490 6671 6833 6929 7023 7098 7189 7281 7376 7471 7565 7662 7756 7858 7961 8121 8280 8438 8596 8699 8797 8891 9037 9149 9172 9190 9215 9248 9255 9374 9534 9697 9737 9744 9955 10122 10273 10424 10482 10494 10679 10848 10945 11021 11071 11083 11182 11282 11412 11577 11728 11764 11974 12125 12276 12450 12612 12763 12930 12966 13378 13839 14300 14589 14692 14727 14837 14875 15044 15201 15302 15335 15491 15779 15882 15917 16027 16065 16234 16391 16492 16525 16681 17063 17139 17174 17257 17295 17433 17559 17633 17666 17791 18224 18865 19155 19445 19525 19559 19718 19797 19899 20284 20360 20395 20478 20516 20654 20780 20854 20887 21012 21445 22086 22377 22457 22491 22650 22729 22831 23216 23292 23327 23410 23448 23586 23712 23786 23819 23944 24552 25019 25100 25135 25246 25284 25455 25614 25693 25726 25884 26526 26818 26922 26957 27068 27106 27277 27436 27538 27571 27730 28115 28191 28226 28309 28347 28485 28611 28685 28718 28844 29451 29917 30021 30056 30167 30205 30376 30535 30637 30670 30829 30908 31010 31395 31470 31504 31587 31625 31763 31889 31963 31996 32479 32769 32849 32883 33042 33333 33413 33447 33606 34165 34241 34276 34359 34397 34535 34661 34735 34768 34893 35852 35931 35964 36074 36111 36281 36439 36541 36574 36684 36771 36930 37032 37111 37402 37480 37513 37622 37659 37827 37983 38084 38117 38226 38312 38469 38570 38648 38938 39040 39073 39183 39220 39390 39500 39587 39746 39848 39881 39991 40028 40247 40349 40382 40563 40855 40934 40967 41077 41114 41284 41442 41544 41577 41687 41774 41933 42035 42114 42406 42508 42541 42651 42688 42858 42968 43055 43214 43316 43349 43459 43496 43715 43817 43850 44031 44323 44425 44458 44568 44605 44775 44885 44972 45131 45233 45266 45376 45413 45632 45734 45767 45948 46240 46319 46352 46462 46499 46669 46827 46929 46962 47072 47159 47318 47420 47499 47966 48068 48147 48439 48541 48620 49087 49901 50192 50294 50327 50414 50451 50621 50731 50818 50977 51056 51089 51176 51286 51444 51736 51838 51871 51958 51995 52165 52275 52362 52521 52600 52633 52720 52830 52988 53280 53359 53392 53550 53842 53921 53954 54112 54404 54506 54539 54697 54799 54832 55013 55305 55407 55440 55598 55700 55733 55914 56206 56308 56341 56499 56601 56634 56815 57107 57209 57242 57400 57502 57535 57716 58008 58087 58120 58278 58570 58672 58705 58863 58965 58998 59179 59471 59573 59606 59764 59866 59899 60080 60372 60474 60507 60665 60767 60800 60981 61273 61375 61408 61566 61668 61701 61882 62174 62276 62309 62467 62759 62861 62894 63052 63154 63187 63368 63660 63762 63795 63953 64055 64088 64269 64561 64640 64673 64831 65123 65225 65258 65416 65518 65551 65732 66024 66126 66159 66317 66419 66452 66633 66925 67027 67060 67218 67320 67353 67534 68001 68103 68136 68246 68283 68453 68611 68713 68746 68927 69390 69678 69757 69791 69948 70235 70314 70348 70505 71061 71135 71168 71250 71287 71378 71420 71518 71564 71774 71909 71990 72027 72117 72253 72334 72459 72533 72566 72647 72684 72774 72863 73000 73081 73118 73255 73380 73454 73487 73612 73686,,,544
